command,neutralization,decay,truncation,sharpe,fitness,turnover,weight,subsharpe,correlation
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 1)",Subindustry,4,0.01,0.26,0.44,3.22,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.82,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 1)",Industry,4,0.01,0.3,0.56,3.11,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.51,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 1)",Sector,4,0.01,0.27,0.49,3.0,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.44,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 1)",Market,4,0.01,0.27,0.51,2.87,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.46,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 2)",Subindustry,4,0.01,-0.2,-0.05,108.29,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.23,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 2)",Industry,4,0.01,-0.19,-0.05,107.74,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.08,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 2)",Sector,4,0.01,-0.27,-0.08,108.31,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.15,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 2)",Market,4,0.01,-0.3,-0.1,107.77,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.29,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 3)",Subindustry,4,0.01,-0.28,-0.09,87.86,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.52,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 3)",Industry,4,0.01,-0.25,-0.08,87.48,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.31,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 3)",Sector,4,0.01,-0.36,-0.14,87.94,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.45,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 3)",Market,4,0.01,-0.42,-0.18,87.59,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.58,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 5)",Subindustry,4,0.01,-0.08,-0.02,69.81,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.64,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 5)",Industry,4,0.01,-0.05,-0.01,69.53,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.56,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 5)",Sector,4,0.01,-0.12,-0.03,70.13,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.7,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 5)",Market,4,0.01,-0.15,-0.04,69.77,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.76,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 8)",Subindustry,4,0.01,0.02,0.0,57.06,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.6,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 8)",Industry,4,0.01,-0.04,-0.01,56.74,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.68,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 8)",Sector,4,0.01,-0.13,-0.04,57.17,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.81,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 8)",Market,4,0.01,-0.16,-0.05,56.53,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.71,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 13)",Subindustry,4,0.01,-0.08,-0.02,48.15,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.41,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 13)",Industry,4,0.01,-0.11,-0.03,47.77,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.86,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 13)",Sector,4,0.01,-0.18,-0.07,48.09,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.92,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 13)",Market,4,0.01,-0.18,-0.07,47.54,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.5,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 21)",Subindustry,4,0.01,-0.25,-0.11,43.6,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.62,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 21)",Industry,4,0.01,-0.26,-0.12,43.18,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.74,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 21)",Sector,4,0.01,-0.31,-0.16,43.37,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.77,-1
"ts_av_diff((ts_median(volume, 1) + ts_median(open, 1)), 21)",Market,4,0.01,-0.33,-0.18,42.81,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.4,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 1)",Subindustry,4,0.01,0.46,1.03,3.29,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.05,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 1)",Industry,4,0.01,0.51,1.23,3.16,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.03,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 1)",Sector,4,0.01,0.48,1.15,3.05,Weight is too strongly concentrated or too few instruments are assigned weight.,0.12,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 1)",Market,4,0.01,0.47,1.14,2.92,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.07,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 2)",Subindustry,4,0.01,-0.21,-0.06,82.13,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.68,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 2)",Industry,4,0.01,-0.2,-0.06,81.86,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.48,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 2)",Sector,4,0.01,-0.27,-0.09,82.35,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.6,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 2)",Market,4,0.01,-0.33,-0.12,81.76,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.64,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 3)",Subindustry,4,0.01,-0.08,-0.02,73.92,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.77,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 3)",Industry,4,0.01,-0.09,-0.02,73.62,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.61,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 3)",Sector,4,0.01,-0.16,-0.04,74.16,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.71,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 3)",Market,4,0.01,-0.21,-0.07,73.88,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.69,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 5)",Subindustry,4,0.01,0.01,0.0,61.28,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.84,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 5)",Industry,4,0.01,-0.05,-0.01,61.03,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.82,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 5)",Sector,4,0.01,-0.13,-0.04,61.54,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.92,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 5)",Market,4,0.01,-0.16,-0.05,61.3,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.87,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 8)",Subindustry,4,0.01,0.08,0.02,49.25,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.8,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 8)",Industry,4,0.01,0.0,0.0,48.97,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.85,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 8)",Sector,4,0.01,-0.06,-0.01,49.42,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.98,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 8)",Market,4,0.01,-0.08,-0.02,48.93,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.74,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 13)",Subindustry,4,0.01,0.02,0.0,41.48,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.37,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 13)",Industry,4,0.01,-0.02,-0.0,41.14,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.72,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 13)",Sector,4,0.01,-0.08,-0.02,41.4,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.76,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 13)",Market,4,0.01,-0.1,-0.03,40.88,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.4,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 21)",Subindustry,4,0.01,-0.24,-0.12,36.61,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.68,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 21)",Industry,4,0.01,-0.21,-0.1,36.26,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.68,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 21)",Sector,4,0.01,-0.23,-0.11,36.45,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.69,-1
"ts_av_diff((ts_median(volume, 2) + ts_median(open, 2)), 21)",Market,4,0.01,-0.32,-0.19,36.02,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.33,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 1)",Subindustry,4,0.01,0.29,0.53,3.15,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.74,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 1)",Industry,4,0.01,0.35,0.72,3.01,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.41,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 1)",Sector,4,0.01,0.31,0.61,2.91,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.35,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 1)",Market,4,0.01,0.3,0.6,2.78,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.34,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 2)",Subindustry,4,0.01,-0.06,-0.01,72.8,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.62,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 2)",Industry,4,0.01,-0.12,-0.03,72.12,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.83,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 2)",Sector,4,0.01,-0.12,-0.03,72.31,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.81,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 2)",Market,4,0.01,-0.13,-0.03,72.0,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.64,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 3)",Subindustry,4,0.01,0.01,0.0,65.52,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.69,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 3)",Industry,4,0.01,-0.08,-0.02,65.11,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.8,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 3)",Sector,4,0.01,-0.12,-0.03,65.49,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.91,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 3)",Market,4,0.01,-0.14,-0.04,65.2,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.71,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 5)",Subindustry,4,0.01,0.27,0.11,55.59,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.62,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 5)",Industry,4,0.01,0.24,0.09,55.29,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.6,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 5)",Sector,4,0.01,0.17,0.06,55.74,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.83,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 5)",Market,4,0.01,0.15,0.05,55.38,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.67,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 8)",Subindustry,4,0.01,0.5,0.31,45.51,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.68,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 8)",Industry,4,0.01,0.48,0.29,45.21,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.64,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 8)",Sector,4,0.01,0.42,0.24,45.61,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.87,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 8)",Market,4,0.01,0.41,0.24,45.09,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.53,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 13)",Subindustry,4,0.01,0.14,0.05,39.08,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.45,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 13)",Industry,4,0.01,0.13,0.04,38.81,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.66,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 13)",Sector,4,0.01,0.06,0.01,38.99,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.87,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 13)",Market,4,0.01,0.04,0.01,38.26,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.31,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 21)",Subindustry,4,0.01,0.04,0.01,38.26,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.31,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 21)",Industry,4,0.01,-0.02,-0.0,34.35,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.55,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 21)",Sector,4,0.01,-0.1,-0.03,34.51,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.75,-1
"ts_av_diff((ts_median(volume, 3) + ts_median(open, 3)), 21)",Market,4,0.01,-0.2,-0.09,33.97,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.22,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 1)",Subindustry,4,0.01,0.39,0.83,3.16,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.75,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 1)",Industry,4,0.01,0.46,1.07,3.04,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.06,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 1)",Sector,4,0.01,0.41,0.93,2.92,Weight is too strongly concentrated or too few instruments are assigned weight.,0.08,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 1)",Market,4,0.01,0.4,0.91,2.8,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.3,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 2)",Subindustry,4,0.01,0.36,0.16,63.02,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.86,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 2)",Industry,4,0.01,0.36,0.16,62.24,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.45,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 2)",Sector,4,0.01,0.24,0.09,62.48,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.7,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 2)",Market,4,0.01,0.2,0.07,61.87,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.66,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 3)",Subindustry,4,0.01,0.18,0.06,53.37,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.86,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 3)",Industry,4,0.01,0.15,0.05,52.85,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.54,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 3)",Sector,4,0.01,0.09,0.02,53.16,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.73,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 3)",Market,4,0.01,0.06,0.01,52.71,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.63,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 5)",Subindustry,4,0.01,0.08,0.02,45.72,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.78,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 5)",Industry,4,0.01,0.02,0.0,45.3,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.7,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 5)",Sector,4,0.01,-0.03,-0.0,45.53,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.93,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 5)",Market,4,0.01,0.01,0.0,45.0,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.4,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 8)",Subindustry,4,0.01,0.11,0.03,39.2,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.79,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 8)",Industry,4,0.01,0.05,0.01,38.86,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.77,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 8)",Sector,4,0.01,0.02,0.0,39.13,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.87,-1
"ts_av_diff((ts_median(volume, 5) + ts_median(open, 5)), 8)",Market,4,0.01,0.04,0.01,38.49,Weight is too strongly concentrated or too few instruments are assigned weight.,-0.28,-1
